File,Text Segment,Code,Score
3639372.pdf,"This cate-
gory encompasses four main streams of approaches for generating explanations including feature
attribution-based explanation, attention-based explanation, example-based explanation, and natu-
ral language explanation (see Figure 3).",Robustness,0.538899302482605
3639372.pdf,"3.1.1
Feature Attribution-Based Explanation.",Fidelity,0.534235954284668
3639372.pdf,"3.1.1
Feature Attribution-Based Explanation.",Actionability,0.6850194334983826
3639372.pdf,"Surrogate models methods use simpler, more human-comprehensible models
to explain individual predictions of black-box models.",Interpretability,0.588144063949585
3639372.pdf,"Surrogate models methods use simpler, more human-comprehensible models
to explain individual predictions of black-box models.",Fidelity,0.5640583038330078
3639372.pdf,"Surrogate models methods use simpler, more human-comprehensible models
to explain individual predictions of black-box models.",Actionability,0.6529819965362549
3639372.pdf,"The explanation models need to satisfy additivity, meaning that the total
impact of the prediction should equal the sum of the individual impacts of each explanatory factor.",Interpretability,0.5590909719467163
3639372.pdf,"The explanation models need to satisfy additivity, meaning that the total
impact of the prediction should equal the sum of the individual impacts of each explanatory factor.",Fidelity,0.6603788137435913
3639372.pdf,"The explanation models need to satisfy additivity, meaning that the total
impact of the prediction should equal the sum of the individual impacts of each explanatory factor.",Actionability,0.5894460082054138
3639372.pdf,"The explanation models need to satisfy additivity, meaning that the total
impact of the prediction should equal the sum of the individual impacts of each explanatory factor.",Robustness,0.5773227214813232
3639372.pdf,"To generate explanations for a specific instance, the surrogate model
is trained on data sampled locally around that instance to approximate the behavior of the original
complex model in the local region.",Fidelity,0.5376091003417969
3639372.pdf,"To generate explanations for a specific instance, the surrogate model
is trained on data sampled locally around that instance to approximate the behavior of the original
complex model in the local region.",Actionability,0.6144521832466125
3639372.pdf,"Explainability for Large Language Models: A Survey
20:7
methods [Lundberg and Lee 2017b].",Actionability,0.5109706521034241
3639372.pdf,"In-
stead of building a local explanation model per instance, SHAP computes Shapley values [Shapley
et al.",Actionability,0.5611565113067627
3639372.pdf,"3.1.2
Attention-Based Explanation.",Fidelity,0.5037698745727539
3639372.pdf,"3.1.2
Attention-Based Explanation.",Actionability,0.5856483578681946
3639372.pdf,"3.1.2
Attention-Based Explanation.",Robustness,0.5765236616134644
3639372.pdf,"Many existing ap-
proaches try to explain models solely based on the attention weights or by analyzing the knowl-
edge encoded in the attention.",Actionability,0.542805552482605
3639372.pdf,"As probing-
based techniques are usually employed to learn global explanations, they are discussed in Sec-
tion 3.2.1.",Fidelity,0.517386794090271
3639372.pdf,"As probing-
based techniques are usually employed to learn global explanations, they are discussed in Sec-
tion 3.2.1.",Actionability,0.6017466187477112
3639372.pdf,"As probing-
based techniques are usually employed to learn global explanations, they are discussed in Sec-
tion 3.2.1.",Robustness,0.5054742097854614
3639372.pdf,"In addition, there is an extensive debate in research on whether attention weights are
actually suitable for explanations.",Actionability,0.5271149277687073
3639372.pdf,"In addition, there is an extensive debate in research on whether attention weights are
actually suitable for explanations.",Robustness,0.5660111308097839
3639372.pdf,"Interestingly, it also facilitates formulating
explanatory hypotheses.",Fidelity,0.5882322192192078
3639372.pdf,"Interestingly, it also facilitates formulating
explanatory hypotheses.",Actionability,0.563965916633606
3639372.pdf,"Interestingly, it also facilitates formulating
explanatory hypotheses.",Robustness,0.5339799523353577
3639372.pdf,"Since raw attention is insufficient to fully explain model predictions,
some studies have developed enhanced variants as replacements to identify important attributions
for explanation.",Fidelity,0.5252041816711426
3639372.pdf,"Since raw attention is insufficient to fully explain model predictions,
some studies have developed enhanced variants as replacements to identify important attributions
for explanation.",Actionability,0.6487254500389099
3639372.pdf,"Since raw attention is insufficient to fully explain model predictions,
some studies have developed enhanced variants as replacements to identify important attributions
for explanation.",Robustness,0.5197545886039734
3639372.pdf,"They provide inferior explanations
compared to these alternatives [Thorne et al.",Actionability,0.5695279836654663
3639372.pdf,"They provide inferior explanations
compared to these alternatives [Thorne et al.",Robustness,0.5963391065597534
3639372.pdf,"2019] or cannot be correlated with other explanation
methods [Ethayarajh and Jurafsky 2021; Jain and Wallace 2019; Liu et al.",Actionability,0.6070870757102966
3639372.pdf,"2019] or cannot be correlated with other explanation
methods [Ethayarajh and Jurafsky 2021; Jain and Wallace 2019; Liu et al.",Robustness,0.5436767339706421
3639372.pdf,"In addition, raw attention contains redundant
information that reduces its reliability in explanations [Bai et al.",Actionability,0.5382112264633179
3639372.pdf,"In addition, raw attention contains redundant
information that reduces its reliability in explanations [Bai et al.",Robustness,0.5582773089408875
3639372.pdf,"For example, evaluating explanation models for consis-
tency can pose challenges across various approaches, not limited to attention alone [Neely et al.",Fidelity,0.5680832862854004
3639372.pdf,"For example, evaluating explanation models for consis-
tency can pose challenges across various approaches, not limited to attention alone [Neely et al.",Actionability,0.6360479593276978
3639372.pdf,"For example, evaluating explanation models for consis-
tency can pose challenges across various approaches, not limited to attention alone [Neely et al.",Robustness,0.5905375480651855
3639372.pdf,"Explainability for Large Language Models: A Survey
20:9
effectively [Clark et al.",Actionability,0.5387260317802429
3639372.pdf,"3.1.3
Example-Based Explanations.",Fidelity,0.5918417572975159
3639372.pdf,"3.1.3
Example-Based Explanations.",Actionability,0.6919164061546326
3639372.pdf,"3.1.3
Example-Based Explanations.",Robustness,0.6135207414627075
3639372.pdf,"Example-based explanations intend to explain model be-
havior from the perspective of individual instances [Koh and Liang 2017].",Transparency,0.510414183139801
3639372.pdf,"Example-based explanations intend to explain model be-
havior from the perspective of individual instances [Koh and Liang 2017].",Interpretability,0.5650937557220459
3639372.pdf,"Example-based explanations intend to explain model be-
havior from the perspective of individual instances [Koh and Liang 2017].",Fidelity,0.6769269704818726
3639372.pdf,"Example-based explanations intend to explain model be-
havior from the perspective of individual instances [Koh and Liang 2017].",Actionability,0.7337409257888794
3639372.pdf,"Example-based explanations intend to explain model be-
havior from the perspective of individual instances [Koh and Liang 2017].",Robustness,0.5678084492683411
3639372.pdf,"Unlike model-based or
feature-based explanations, example-based explanations illustrate how a model’s output changes
with different inputs.",Interpretability,0.5392248034477234
3639372.pdf,"Unlike model-based or
feature-based explanations, example-based explanations illustrate how a model’s output changes
with different inputs.",Fidelity,0.6511713266372681
3639372.pdf,"Unlike model-based or
feature-based explanations, example-based explanations illustrate how a model’s output changes
with different inputs.",Actionability,0.7083529829978943
3639372.pdf,"Unlike model-based or
feature-based explanations, example-based explanations illustrate how a model’s output changes
with different inputs.",Robustness,0.5056422352790833
3639372.pdf,"They reveal cases where the model falters or errs, illuminating its weaknesses.",Interpretability,0.5220679044723511
3639372.pdf,"They reveal cases where the model falters or errs, illuminating its weaknesses.",Actionability,0.5647081732749939
3639372.pdf,"Unlike manipulating inputs, data influence examines how training data impacts
a model’s predictions on testing data.",Actionability,0.5055928826332092
3639372.pdf,"Counterfactual explanation is a common form of casual explana-
tion, treating the input as the cause of the prediction under the Granger causality.",Actionability,0.5132943391799927
3639372.pdf,"Counterfactual explanation is a common form of casual explana-
tion, treating the input as the cause of the prediction under the Granger causality.",Robustness,0.5005691051483154
