File,Text Segment,Code,Score
2309.04076v3.pdf,"Note that we use a batch size of
1 to replicate real-world scenarios where models are deployed on
laptops and only process a single input at a time.",Inference Workload,0.6536679863929749
2309.04076v3.pdf,"To evaluate energy consumption and carbon footprint, we use
the Machine Learning Emissions Calculator2, developed by Lacoste
et al.",Deployment Environment,0.5127015709877014
2309.04076v3.pdf,"The tool requires the total running time of a model as
input and outputs the energy consumption and carbon footprint,
measured in kilowatt-hours (kWh) and kilograms (kg), respectively.",Hardware Efficiency,0.6404997706413269
2309.04076v3.pdf,"The tool requires the total running time of a model as
input and outputs the energy consumption and carbon footprint,
measured in kilowatt-hours (kWh) and kilograms (kg), respectively.",Deployment Environment,0.5813334584236145
2309.04076v3.pdf,"The tool requires the total running time of a model as
input and outputs the energy consumption and carbon footprint,
measured in kilowatt-hours (kWh) and kilograms (kg), respectively.",Duration of Use,0.5713392496109009
2309.04076v3.pdf,"We record the total running time of the models on the testing
datasets as input to the tool, and consistent with our inference
latency evaluation, we use a batch size of 1.",Inference Workload,0.6702665090560913
2309.04076v3.pdf,"Additionally, as men-
tioned in Section 3, GFLOPs are commonly used to quantify the
computational cost of a model, which is closely related to energy
consumption and carbon footprint.",Hardware Efficiency,0.5518050193786621
2309.04076v3.pdf,"Additionally, as men-
tioned in Section 3, GFLOPs are commonly used to quantify the
computational cost of a model, which is closely related to energy
consumption and carbon footprint.",Deployment Environment,0.5057762265205383
2309.04076v3.pdf,"We run all experiments on an Ubuntu 18.04
server equipped with an Intel Xeon E5-2698 CPU, 504 GB of RAM,
and 8 Tesla V100 GPUs.",System Configuration,0.5470854640007019
2309.04076v3.pdf,"This results in a model that is ap-
proximately 160× smaller than the original language model of code
for each task.",Inference Workload,0.5321200489997864
2309.04076v3.pdf,"On the two tasks,
the optimized models exhibit an average decrease in accuracy of
only 1.67% (≈(0.70% + 2.63%)/2) compared to the original large
models.",Inference Workload,0.527292013168335
2309.04076v3.pdf,"We employ the Machine
Learning Emissions Calculator [46] to calculate the energy con-
sumption and carbon footprint of the optimized models, comparing
them to the original ones.",Hardware Efficiency,0.5159399509429932
2309.04076v3.pdf,"We employ the Machine
Learning Emissions Calculator [46] to calculate the energy con-
sumption and carbon footprint of the optimized models, comparing
them to the original ones.",Deployment Environment,0.5058562159538269
2309.04076v3.pdf,"On
both tasks, the energy consumption of the optimized models sees
a significant reduction, averaging 53× and 184× less, respectively.",Hardware Efficiency,0.5910067558288574
2309.04076v3.pdf,"On
both tasks, the energy consumption of the optimized models sees
a significant reduction, averaging 53× and 184× less, respectively.",System Configuration,0.523735761642456
2309.04076v3.pdf,"On
both tasks, the energy consumption of the optimized models sees
a significant reduction, averaging 53× and 184× less, respectively.",Model Optimization Techniques,0.5439887642860413
2309.04076v3.pdf,"On
both tasks, the energy consumption of the optimized models sees
a significant reduction, averaging 53× and 184× less, respectively.",Duration of Use,0.6018399000167847
2309.04076v3.pdf,"Additionally, we observe a
notable reduction in GFLOPs for the optimized models, with an
average reduction of 212× and 147× on the two tasks, respectively.",Inference Workload,0.5806584358215332
2309.04076v3.pdf,"Additionally, we observe a
notable reduction in GFLOPs for the optimized models, with an
average reduction of 212× and 147× on the two tasks, respectively.",Model Optimization Techniques,0.5005555748939514
2309.04076v3.pdf,"Answers to RQ1: Avatar effectively optimizes language mod-
els of code in terms of model size (160× smaller), inference
latency (up to 76× faster), energy consumption (up to 184×
less), and carbon footprint (up to 157× less), with only a negli-
gible loss in effectiveness (1.67% on average).",Inference Workload,0.5375953316688538
2309.04076v3.pdf,“E” is the energy consumption.,Hardware Efficiency,0.5328768491744995
2309.04076v3.pdf,"More importantly, the models optimized by
Avatar demonstrate significant improvements in inference latency
on both tasks.",Inference Workload,0.538463830947876
2309.04076v3.pdf,"Compressor produces models with an inference
latency in the hundreds of milliseconds range, while the optimized
models obtained by our approach have a maximum latency of 29
ms. On average, the inference latency of the models optimized by
Avatar is 44× (≈(33 + 54)/2) faster than that of the ones produced
by Compressor, which highlights the effectiveness of Avatar in
enhancing the usability of language models compared to the state-
of-the-art approach.",Inference Workload,0.5303844809532166
2309.04076v3.pdf,"In our experimental setup, the parallel execution of pruning the
configuration space takes just 5 minutes to complete.",Model Optimization Techniques,0.5565115809440613
2309.04076v3.pdf,"The
results show how many queries that the models can process
per second when deployed on a cloud server.",Duration of Use,0.5297855138778687
2309.04076v3.pdf,"Therefore, it would be worthwhile to also discuss the benefits of
optimized models in the context of cloud deployments.",Deployment Environment,0.5131969451904297
2309.04076v3.pdf,"Therefore, it would be worthwhile to also discuss the benefits of
optimized models in the context of cloud deployments.",Duration of Use,0.516467809677124
2309.04076v3.pdf,"We run experiments assuming that the models process queries in
batch mode with a batch size of 100.",Inference Workload,0.6024468541145325
2309.04076v3.pdf,"Model pruning and quantization involve directly altering model
parameters to reduce model size.",Model Optimization Techniques,0.6057402491569519
2309.04076v3.pdf,"These techniques have proven effective in reducing model size
to a level suitable for deployment in scenarios with less stringent
requirements.",Model Optimization Techniques,0.5144621133804321
2309.04076v3.pdf,"Some
studies [8, 71, 78, 84] have successfully optimized language models
into sizes ranging from 20 to 40 MB.",Inference Workload,0.5134322643280029
2309.04076v3.pdf,"[25] propose using only the initial layers of
language models during inference to reduce resource consumption.",Inference Workload,0.569252610206604
2309.04076v3.pdf,"On the two tasks, the optimized models
can significantly reduce the energy consumption (up to 184× less),
carbon footprint (up to 157× less), and inference latency (up to
76× faster), with only a negligible loss in effectiveness (1.67% on
average).",Inference Workload,0.5606135129928589
2309.04076v3.pdf,"On the two tasks, the optimized models
can significantly reduce the energy consumption (up to 184× less),
carbon footprint (up to 157× less), and inference latency (up to
76× faster), with only a negligible loss in effectiveness (1.67% on
average).",Model Optimization Techniques,0.504538357257843
2309.04076v3.pdf,"On the two tasks, the optimized models
can significantly reduce the energy consumption (up to 184× less),
carbon footprint (up to 157× less), and inference latency (up to
76× faster), with only a negligible loss in effectiveness (1.67% on
average).",Duration of Use,0.5641185641288757
2309.04076v3.pdf,"Towards greener yet powerful code generation via
quantization: An empirical study.",Model Optimization Techniques,0.5604268908500671
1-s2.0-S2542435123003653-main.pdf,"In
recent years, data center electricity
consumption has accounted for a rela-
tively stable 1% of global electricity
use, excluding cryptocurrency mining.",Deployment Environment,0.579868495464325
1-s2.0-S2542435123003653-main.pdf,"Between 2010 and 2018, global data
center
electricity
consumption
may
have increased by only 6%.2 There is
increasing
apprehension
that
the
computational resources necessary to
develop and maintain AI models and
applications could cause a surge in
data centers’ contribution to global
electricity consumption.",Deployment Environment,0.6329214572906494
1-s2.0-S2542435123003653-main.pdf,"This
commentary
explores
initial
research on AI electricity consumption
and assesses the potential implications
of widespread AI technology adoption
on global data center electricity use.",Deployment Environment,0.5749608278274536
1-s2.0-S2542435123003653-main.pdf,"AI and energy consumption
AI refers to a range of technologies and
methods
that
enable
machines
to
exhibit intelligent behavior.",Hardware Efficiency,0.5528292655944824
1-s2.0-S2542435123003653-main.pdf,"Hugging
Face reported that its BigScience Large
Open-Science Open-Access Multilin-
gual (BLOOM) model consumed 433
MWh of electricity during training.4
Other LLMs, including GPT-3, Gopher
and
Open
Pre-trained
Transformer
(OPT), reportedly used 1,287, 1,066,
and
324
MWh,
respectively,
for
training.",Hardware Efficiency,0.547782301902771
1-s2.0-S2542435123003653-main.pdf,"Hugging
Face reported that its BigScience Large
Open-Science Open-Access Multilin-
gual (BLOOM) model consumed 433
MWh of electricity during training.4
Other LLMs, including GPT-3, Gopher
and
Open
Pre-trained
Transformer
(OPT), reportedly used 1,287, 1,066,
and
324
MWh,
respectively,
for
training.",System Configuration,0.5149124264717102
1-s2.0-S2542435123003653-main.pdf,"Each
of
these
LLMs,
was
trained on terabytes of data and has
175 billion or more parameters.",Model Size,0.6263343095779419
1-s2.0-S2542435123003653-main.pdf,"How-
ever, there are indications that the
inference
phase
might
contribute
signiﬁcantly to an AI model’s life-cycle
costs.",Inference Workload,0.5994342565536499
1-s2.0-S2542435123003653-main.pdf,"Research ﬁrm SemiAnalysis sug-
gested that OpenAI required 3,617 of
NVIDIA’s HGX A100 servers, with a to-
tal of 28,936 graphics processing units
(GPUs), to support ChatGPT, implying
an energy demand of 564 MWh per
day.5
Compared
to
the
estimated
1,287 MWh used in GPT-3’s training
phase, the inference phase’s energy
1School of Business and Economics, Vrije
Universiteit Amsterdam, Amsterdam, the
Netherlands
2Digiconomist, Almere, the Netherlands
3De Nederlandsche Bank, Amsterdam, the
Netherlands
*Correspondence: alex@digiconomist.net
https://doi.org/10.1016/j.joule.2023.09.004
Joule 7, 2191–2194, October 18, 2023 ª 2023 Elsevier Inc. 2191
ll
demand appears considerably higher.",Inference Workload,0.5021277070045471
1-s2.0-S2542435123003653-main.pdf,"Research ﬁrm SemiAnalysis sug-
gested that OpenAI required 3,617 of
NVIDIA’s HGX A100 servers, with a to-
tal of 28,936 graphics processing units
(GPUs), to support ChatGPT, implying
an energy demand of 564 MWh per
day.5
Compared
to
the
estimated
1,287 MWh used in GPT-3’s training
phase, the inference phase’s energy
1School of Business and Economics, Vrije
Universiteit Amsterdam, Amsterdam, the
Netherlands
2Digiconomist, Almere, the Netherlands
3De Nederlandsche Bank, Amsterdam, the
Netherlands
*Correspondence: alex@digiconomist.net
https://doi.org/10.1016/j.joule.2023.09.004
Joule 7, 2191–2194, October 18, 2023 ª 2023 Elsevier Inc. 2191
ll
demand appears considerably higher.",Hardware Efficiency,0.5507631301879883
1-s2.0-S2542435123003653-main.pdf,"Research ﬁrm SemiAnalysis sug-
gested that OpenAI required 3,617 of
NVIDIA’s HGX A100 servers, with a to-
tal of 28,936 graphics processing units
(GPUs), to support ChatGPT, implying
an energy demand of 564 MWh per
day.5
Compared
to
the
estimated
1,287 MWh used in GPT-3’s training
phase, the inference phase’s energy
1School of Business and Economics, Vrije
Universiteit Amsterdam, Amsterdam, the
Netherlands
2Digiconomist, Almere, the Netherlands
3De Nederlandsche Bank, Amsterdam, the
Netherlands
*Correspondence: alex@digiconomist.net
https://doi.org/10.1016/j.joule.2023.09.004
Joule 7, 2191–2194, October 18, 2023 ª 2023 Elsevier Inc. 2191
ll
demand appears considerably higher.",System Configuration,0.5737898349761963
1-s2.0-S2542435123003653-main.pdf,"Furthermore,
Google
reported
that
60% of AI-related energy consumption
from 2019 to 2021 stemmed from infer-
ence.2 Google’s parent company, Al-
phabet,
also
expressed
concern
regarding
the
costs
of
inference
compared to the costs of training.6
However, contrasting data from Hug-
ging Face indicates that the BLOOM
model consumed signiﬁcantly less en-
ergy during inference compared to the
training phase.4 Various factors, such
as AI models’ retraining frequency and
the trade-off between model perfor-
mance and energy consumption ulti-
mately inﬂuence this ratio.",Inference Workload,0.5736008882522583
1-s2.0-S2542435123003653-main.pdf,"It remains
an open question how the inference
phase
generally
compares
to
the
training phase in terms of electricity
consumption, as the current literature
offers minimal additional insights into
the relative weight of each phase.3
Future studies should therefore thor-
oughly examine all life cycle stages of
an AI model.",Inference Workload,0.6216753721237183
1-s2.0-S2542435123003653-main.pdf,"It remains
an open question how the inference
phase
generally
compares
to
the
training phase in terms of electricity
consumption, as the current literature
offers minimal additional insights into
the relative weight of each phase.3
Future studies should therefore thor-
oughly examine all life cycle stages of
an AI model.",Hardware Efficiency,0.5204317569732666
1-s2.0-S2542435123003653-main.pdf,"It remains
an open question how the inference
phase
generally
compares
to
the
training phase in terms of electricity
consumption, as the current literature
offers minimal additional insights into
the relative weight of each phase.3
Future studies should therefore thor-
oughly examine all life cycle stages of
an AI model.",Duration of Use,0.524733304977417
1-s2.0-S2542435123003653-main.pdf,"SemiAnalysis estimated that im-
plementing AI similar to ChatGPT in
each
Google
search
would
require
512,821 of NVIDIA’s A100 HGX servers,
totaling 4,102,568 GPUs.5 At a power
demand of 6.5 kW per server, this
would translate into a daily electricity
consumption of 80 GWh and an annual
consumption of 29.2 TWh.",System Configuration,0.5082288980484009
1-s2.0-S2542435123003653-main.pdf,"This estimate aligns with Hug-
ging
Face’s
BLOOM
model,
which
consumed 914 kWh of electricity for
230,768 requests,4 averaging to 3.96
Wh per request.",Hardware Efficiency,0.5138263702392578
1-s2.0-S2542435123003653-main.pdf,"This estimate aligns with Hug-
ging
Face’s
BLOOM
model,
which
consumed 914 kWh of electricity for
230,768 requests,4 averaging to 3.96
Wh per request.",Duration of Use,0.5068866610527039
1-s2.0-S2542435123003653-main.pdf,"This
ﬁgure aligns with SemiAnalysis’ assess-
ment of ChatGPT’s operating costs in
early
2023,
which
estimated
that
ChatGPT responds to 195 million re-
quests per day, requiring an estimated
average electricity consumption of 564
MWh per day, or, at most, 2.9 Wh per
request.",Duration of Use,0.5127067565917969
1-s2.0-S2542435123003653-main.pdf,"In 2021, Google’s total electricity
consumption was 18.3 TWh, with AI ac-
counting for 10%–15% of this total.2
The worst-case scenario suggests Goo-
gle’s AI alone could consume as much
electricity as a country such as Ireland
(29.3 TWh per year), which is a signiﬁ-
cant increase compared to its historical
AI-related energy consumption.",Deployment Environment,0.5049635767936707
1-s2.0-S2542435123003653-main.pdf,"A more pragmatic projection of world-
wide AI-related electricity consumption
could be derived from NVIDIA’s sales in
this segment.",Hardware Efficiency,0.5251216888427734
1-s2.0-S2542435123003653-main.pdf,"A more pragmatic projection of world-
wide AI-related electricity consumption
could be derived from NVIDIA’s sales in
this segment.",System Configuration,0.5034860968589783
1-s2.0-S2542435123003653-main.pdf,"A more pragmatic projection of world-
wide AI-related electricity consumption
could be derived from NVIDIA’s sales in
this segment.",Deployment Environment,0.5369701385498047
1-s2.0-S2542435123003653-main.pdf,"The company is
expected to deliver 100,000 of its AI
servers in 2023.10 If operating at full ca-
pacity (i.e., 6.5 kW for NVIDIA’s DGX
A100 servers and 10.2 kW for DGX
H100 servers), these servers would
have a combined power demand of
650–1,020 MW.",Hardware Efficiency,0.521440327167511
1-s2.0-S2542435123003653-main.pdf,"The company is
expected to deliver 100,000 of its AI
servers in 2023.10 If operating at full ca-
pacity (i.e., 6.5 kW for NVIDIA’s DGX
A100 servers and 10.2 kW for DGX
H100 servers), these servers would
have a combined power demand of
650–1,020 MW.",System Configuration,0.5257446765899658
1-s2.0-S2542435123003653-main.pdf,"The company is
expected to deliver 100,000 of its AI
servers in 2023.10 If operating at full ca-
pacity (i.e., 6.5 kW for NVIDIA’s DGX
A100 servers and 10.2 kW for DGX
H100 servers), these servers would
have a combined power demand of
650–1,020 MW.",Deployment Environment,0.5002048015594482
1-s2.0-S2542435123003653-main.pdf,"On an annual basis,
these servers could consume up to
5.7–8.9 TWh of electricity.",Deployment Environment,0.5466596484184265
1-s2.0-S2542435123003653-main.pdf,"Annu-
ally,
this
quantity of
servers
could
consume 85.4–134.0 TWh of electricity.",Deployment Environment,0.517633318901062
1-s2.0-S2542435123003653-main.pdf,"At
this
stage,
these
servers
could
represent a signiﬁcant contribution to
worldwide data center electricity con-
sumption.",Deployment Environment,0.575419008731842
1-s2.0-S2542435123003653-main.pdf,"Another factor that should be con-
sidered is overhead electricity con-
sumption (e.g., server cooling), which
increases the total electricity consump-
tion related to the AI server units.",Hardware Efficiency,0.5858618021011353
1-s2.0-S2542435123003653-main.pdf,"Another factor that should be con-
sidered is overhead electricity con-
sumption (e.g., server cooling), which
increases the total electricity consump-
tion related to the AI server units.",System Configuration,0.5239810943603516
1-s2.0-S2542435123003653-main.pdf,"Another factor that should be con-
sidered is overhead electricity con-
sumption (e.g., server cooling), which
increases the total electricity consump-
tion related to the AI server units.",Deployment Environment,0.710349440574646
1-s2.0-S2542435123003653-main.pdf,"Another factor that should be con-
sidered is overhead electricity con-
sumption (e.g., server cooling), which
increases the total electricity consump-
tion related to the AI server units.",Duration of Use,0.5743472576141357
1-s2.0-S2542435123003653-main.pdf,"In addition to hardware efﬁciency im-
provements, innovations in model ar-
chitectures and algorithms could help
to mitigate or even reduce AI-related
electricity consumption in the long
term.",Hardware Efficiency,0.5260569453239441
1-s2.0-S2542435123003653-main.pdf,"In addition to hardware efﬁciency im-
provements, innovations in model ar-
chitectures and algorithms could help
to mitigate or even reduce AI-related
electricity consumption in the long
term.",Model Optimization Techniques,0.6119289994239807
1-s2.0-S2542435123003653-main.pdf,"This implies that the
growth in AI-related electricity con-
sumption will originate not only from
new high-performance GPUs such as
NVIDIA’s A100 and H100 GPUs but
also from more generic GPUs.",Hardware Efficiency,0.5852330923080444
1-s2.0-S2542435123003653-main.pdf,"This implies that the
growth in AI-related electricity con-
sumption will originate not only from
new high-performance GPUs such as
NVIDIA’s A100 and H100 GPUs but
also from more generic GPUs.",System Configuration,0.5532505512237549
1-s2.0-S2542435123003653-main.pdf,"The change was estimated
to have reduced Ethereum’s total po-
wer demand by, at most, 9.21 GW.14
This equates to 80.7 TWh of annual
electricity consumption.",Deployment Environment,0.5281922817230225
1-s2.0-S2542435123003653-main.pdf,"In turn, this could result in a
shift of 16.1 TWh of annual electricity
consumption to AI, with more devices
potentially following as ongoing im-
provements
in
model
efﬁciency
continue to broaden the range of hard-
ware suitable for AI purposes.",Deployment Environment,0.5167564153671265
1-s2.0-S2542435123003653-main.pdf,"Lastly, enhancing model efﬁciency can
also affect the trade-off between model
performance and electricity costs.",Hardware Efficiency,0.5956480503082275
1-s2.0-S2542435123003653-main.pdf,"Lastly, enhancing model efﬁciency can
also affect the trade-off between model
performance and electricity costs.",Deployment Environment,0.603945791721344
1-s2.0-S2542435123003653-main.pdf,"Lastly, enhancing model efﬁciency can
also affect the trade-off between model
performance and electricity costs.",Duration of Use,0.6568038463592529
1-s2.0-S2542435123003653-main.pdf,"AI
model performance often reaches a
tipping point where even minor accu-
racy improvements become excessively
energy-intensive.3 By increasing the ef-
ﬁciency of models and reducing their
energy costs, efforts to further improve
these models may become more viable,
thereby negating some of the efﬁciency
gains.",Inference Workload,0.5101585984230042
1-s2.0-S2542435123003653-main.pdf,"AI
model performance often reaches a
tipping point where even minor accu-
racy improvements become excessively
energy-intensive.3 By increasing the ef-
ﬁciency of models and reducing their
energy costs, efforts to further improve
these models may become more viable,
thereby negating some of the efﬁciency
gains.",Hardware Efficiency,0.5175294876098633
1-s2.0-S2542435123003653-main.pdf,"AI
model performance often reaches a
tipping point where even minor accu-
racy improvements become excessively
energy-intensive.3 By increasing the ef-
ﬁciency of models and reducing their
energy costs, efforts to further improve
these models may become more viable,
thereby negating some of the efﬁciency
gains.",Model Optimization Techniques,0.533837616443634
1-s2.0-S2542435123003653-main.pdf,"AI
model performance often reaches a
tipping point where even minor accu-
racy improvements become excessively
energy-intensive.3 By increasing the ef-
ﬁciency of models and reducing their
energy costs, efforts to further improve
these models may become more viable,
thereby negating some of the efﬁciency
gains.",Duration of Use,0.5259283185005188
1-s2.0-S2542435123003653-main.pdf,"The Inference Cost of
Search Disruption – Large Language Model
Cost Analysis.",Inference Workload,0.5304317474365234
A_Quantization_Approach_for_the_Reduced_Size_of_Large_Language_Models.pdf,"However, these models are computationally
intensive.",Inference Workload,0.5035941004753113
A_Quantization_Approach_for_the_Reduced_Size_of_Large_Language_Models.pdf,"However, these models are computationally
intensive.",Hardware Efficiency,0.5108041167259216
A_Quantization_Approach_for_the_Reduced_Size_of_Large_Language_Models.pdf,"The experiment reveals that
the quantized version of LLM had a considerable reduction in
memory size and signiﬁcantly improved the model’s operational
efﬁciency.",Model Size,0.5243310332298279
A_Quantization_Approach_for_the_Reduced_Size_of_Large_Language_Models.pdf,"INTRODUCTION
Quantization stands as a pivotal technique within the realm
of model optimization, strategically employed to mitigate
computational complexity and enhance efﬁciency.",Model Optimization Techniques,0.5504051446914673
A_Quantization_Approach_for_the_Reduced_Size_of_Large_Language_Models.pdf,"This process
involves the reduction of precision in numerical values used
within a model, with the ultimate goal of achieving a more
resource-efﬁcient and streamlined computational framework.",Model Optimization Techniques,0.5162911415100098
A_Quantization_Approach_for_the_Reduced_Size_of_Large_Language_Models.pdf,"This
compression not only conserves memory, but also signiﬁcantly
reduces the computational load during model execution.",Model Optimization Techniques,0.5283456444740295
A_Quantization_Approach_for_the_Reduced_Size_of_Large_Language_Models.pdf,"This not only facilitates faster inference,
but also contributes to the feasibility of deploying models
on resource-constrained devices where memory and compu-
tational resources are limited.",Inference Workload,0.5876485705375671
A_Quantization_Approach_for_the_Reduced_Size_of_Large_Language_Models.pdf,"This not only facilitates faster inference,
but also contributes to the feasibility of deploying models
on resource-constrained devices where memory and compu-
tational resources are limited.",Model Optimization Techniques,0.5713790655136108
A_Quantization_Approach_for_the_Reduced_Size_of_Large_Language_Models.pdf,"In essence, 4-bit quantization
stands as a strategic compromise, optimizing the trade-off be-
tween computational efﬁciency and the maintenance of model
performance.",Model Optimization Techniques,0.589474081993103
A_Quantization_Approach_for_the_Reduced_Size_of_Large_Language_Models.pdf,"Quantization
memory requirements without compromising signiﬁcant accu-
racy.",Model Optimization Techniques,0.5359037518501282
A_Quantization_Approach_for_the_Reduced_Size_of_Large_Language_Models.pdf,"The
objective is to strike a balance between the size of the model
and computational efﬁciency, enabling faster execution and
deployment on resource-constrained devices.",Inference Workload,0.5410640835762024
A_Quantization_Approach_for_the_Reduced_Size_of_Large_Language_Models.pdf,"The
objective is to strike a balance between the size of the model
and computational efﬁciency, enabling faster execution and
deployment on resource-constrained devices.",Model Optimization Techniques,0.5821375846862793
A_Quantization_Approach_for_the_Reduced_Size_of_Large_Language_Models.pdf,"However, the increasing size of these language models
poses challenges and costs in terms of serving them for
inference.",Inference Workload,0.5561199188232422
A_Quantization_Approach_for_the_Reduced_Size_of_Large_Language_Models.pdf,"The aim is to reduce
memory requirements and accelerate inference processes,
addressing the challenges associated with the deployment of
exceptionally large language models.",Inference Workload,0.5395665764808655
A_Quantization_Approach_for_the_Reduced_Size_of_Large_Language_Models.pdf,"The
practical implementation involves an execution harness to run
compressed models on GPUs, achieving signiﬁcant speed-ups.",Model Optimization Techniques,0.5429431796073914
A_Quantization_Approach_for_the_Reduced_Size_of_Large_Language_Models.pdf,"To facilitate
seamless text tokenization [13] aligning with the pre-training
model, an AutoTokenizer is initialized.",Inference Workload,0.5141743421554565
A_Quantization_Approach_for_the_Reduced_Size_of_Large_Language_Models.pdf,"This approach proves
particularly advantageous for optimizing the model’s inference
performance, making it well suited for deployment in resource-
constrained environments where efﬁciency is paramount.",Inference Workload,0.5606650710105896
A_Quantization_Approach_for_the_Reduced_Size_of_Large_Language_Models.pdf,"This step is instru-
mental in offering a clear and comprehensive understanding
of how the model is parameter-efﬁciently optimized for the
nuances of causal language modeling tasks.",Inference Workload,0.5286370515823364
A_Quantization_Approach_for_the_Reduced_Size_of_Large_Language_Models.pdf,"6, the downward trend of the loss parameter
providing the learning process of the LLM indicates a gradual
enhancement of the predictive capabilities.",Model Size,0.5601866245269775
A_Quantization_Approach_for_the_Reduced_Size_of_Large_Language_Models.pdf,"This decrease in memory size is especially advantageous, as
it allows for a more streamlined processing of the quantized
Llama-2 model, which requires fewer computational resources.",Model Optimization Techniques,0.5145351886749268
A_Quantization_Approach_for_the_Reduced_Size_of_Large_Language_Models.pdf,"The implications of this result go beyond mere efﬁciency
gains, as it makes the model more accessible and deploy-
able, particularly in resource-limited settings where memory
and computational resources are scarce.",Inference Workload,0.5067631006240845
A_Quantization_Approach_for_the_Reduced_Size_of_Large_Language_Models.pdf,"The implications of this result go beyond mere efﬁciency
gains, as it makes the model more accessible and deploy-
able, particularly in resource-limited settings where memory
and computational resources are scarce.",Model Optimization Techniques,0.5078332424163818
1-s2.0-S0306261924008146-main.pdf,• A large language model is used to digest natural language descriptions for modeling.,Inference Workload,0.5016143321990967
1-s2.0-S0306261924008146-main.pdf,"This 
work also further facilitates large-scale building model efforts, e.g., urban building energy modeling (UBEM), in 
modeling practice.",Deployment Environment,0.5194074511528015
1-s2.0-S0306261924008146-main.pdf,"Background 
Buildings account for about 36% of total global energy [1].",Deployment Environment,0.5118595957756042
1-s2.0-S0306261924008146-main.pdf,"These early modeling were primarily based on simplified 
methods (e.g., Degree-day method and Bin method [4]) to estimate the 
energy demand of heating, ventilation, and air conditioning (HVAC) 
systems for building design and operation.",Deployment Environment,0.5206009149551392
1-s2.0-S0306261924008146-main.pdf,"Achieving this high level of 
accuracy poses a significant challenge for LLMs, because general LLM 
outputs typically exhibit varying degrees of randomness.",Model Size,0.5544679164886475
1-s2.0-S0306261924008146-main.pdf,"Blindly opting for a larger model does not necessarily equate to better 
performance [28].",Inference Workload,0.5544648170471191
1-s2.0-S0306261924008146-main.pdf,"Blindly opting for a larger model does not necessarily equate to better 
performance [28].",Duration of Use,0.5110856890678406
1-s2.0-S0306261924008146-main.pdf,"To overcome these, the “pre-training then fine-tuning” paradigm has 
emerged as an effective and flexible method for creating sub-models to 
customize LLMs for specific applications.",Model Size,0.5281726717948914
1-s2.0-S0306261924008146-main.pdf,"This paradigm is favored 
because: (1) Pre-training models involve billions of parameters, 
advanced computational architectures, and large corpus datasets, 
endowing LLMs with language flexibility, accuracy performance, and 
long context window for downstream tasks.",Model Size,0.5899796485900879
1-s2.0-S0306261924008146-main.pdf,"This paradigm is favored 
because: (1) Pre-training models involve billions of parameters, 
advanced computational architectures, and large corpus datasets, 
endowing LLMs with language flexibility, accuracy performance, and 
long context window for downstream tasks.",Inference Workload,0.51521897315979
1-s2.0-S0306261924008146-main.pdf,"By providing 
different prompts during fine-tuning, LLMs can gather more information 
tailored to specific tasks, thereby guiding their generation with 
precision.",Model Size,0.5552881956100464
1-s2.0-S0306261924008146-main.pdf,"By providing 
different prompts during fine-tuning, LLMs can gather more information 
tailored to specific tasks, thereby guiding their generation with 
precision.",Inference Workload,0.5267243385314941
1-s2.0-S0306261924008146-main.pdf,"Fine-tuning is then performed based on the 
pre-trained LLM, utilizing smaller field datasets and fewer computing 
resources to further enhance its performance and availability in down­
stream tasks.",Model Size,0.5321694612503052
1-s2.0-S0306261924008146-main.pdf,"By constructing Q (Query), K (Key), and V (Value) matrices (the Q 
represents the specific information the model is focusing on; the K is the 
features of the input, determining the content related to the Q; the V is 
used to provide the actual information content), the LLM is able to 
effectively focus on the most significant information.",Model Size,0.6282702684402466
1-s2.0-S0306261924008146-main.pdf,"This performance allows us to create an LLM capable of auto- 
building modeling.",Model Size,0.5024223327636719
1-s2.0-S0306261924008146-main.pdf,"It serves as a bridge for communication between 
users and LLMs, determining the direction and content of model outputs.",Model Size,0.5345509052276611
1-s2.0-S0306261924008146-main.pdf,"By inputting a prompt, users can guide the model 
to generate task results that meet their expectations.",Inference Workload,0.5805931687355042
1-s2.0-S0306261924008146-main.pdf,"In this case, the prompt 
contains clear task directions and modeling details.",Inference Workload,0.5243288278579712
1-s2.0-S0306261924008146-main.pdf,"Users need to 
consider the nature of the task, the desired output, and the purpose of 
interacting with the model to choose the prompt appropriately.",Inference Workload,0.5612176656723022
1-s2.0-S0306261924008146-main.pdf,"For 
example, the impact of heating, cooling, and electricity on buildings.",Deployment Environment,0.5275924205780029
1-s2.0-S0306261924008146-main.pdf,"Once the model achieves a satisfactory level of performance, it 
can be deployed with a building energy simulation engine, EnergyPlus, 
to generate building models and produce results (Fig.",Hardware Efficiency,0.5183812379837036
1-s2.0-S0306261924008146-main.pdf,"Once the model achieves a satisfactory level of performance, it 
can be deployed with a building energy simulation engine, EnergyPlus, 
to generate building models and produce results (Fig.",Deployment Environment,0.5402277112007141
1-s2.0-S0306261924008146-main.pdf,"In Section 
3.1, we examined the performance of the foundation model using direct 
generation and one-shot learning.",Inference Workload,0.5026252269744873
1-s2.0-S0306261924008146-main.pdf,"In Section 3.4, we assessed the 
robustness and anti-interference ability of the model in generation by 
introducing various types of noise and unseen prompts.",Inference Workload,0.5178112983703613
1-s2.0-S0306261924008146-main.pdf,"Four prompts were designed for comparison of auto-model generation 
with-out fine-tuning and the test results are presented in Table 2.",Inference Workload,0.5088240504264832
